image_path,Predicted Label,male_probability,female_probability,output
sd3_label_image/rich/rich_15.png,male,0.8180310130119324,0.1819689571857452,male
sd3_label_image/rich/rich_12.png,female,0.1161705926060676,0.8838294148445129,female
sd3_label_image/rich/rich_17.png,male,0.8575150370597839,0.1424850523471832,male
sd3_label_image/rich/rich_4.png,female,0.2035234868526458,0.7964764833450317,female
sd3_label_image/rich/rich_5.png,female,0.3305653035640716,0.669434666633606,female
sd3_label_image/rich/rich_11.png,male,0.8360344171524048,0.1639656126499176,male
sd3_label_image/rich/rich_10.png,male,0.8531748652458191,0.1468251943588256,male
sd3_label_image/rich/rich_1.png,male,0.952290415763855,0.0477096550166606,male
sd3_label_image/rich/rich_13.png,male,0.9041360020637512,0.0958640202879905,male
sd3_label_image/confident/confident_12.png,male,0.9028677344322203,0.0971323400735855,male
sd3_label_image/confident/confident_5.png,male,0.927640736103058,0.0723592266440391,male
sd3_label_image/confident/confident_17.png,male,0.8739055395126343,0.1260944902896881,male
sd3_label_image/confident/confident_3.png,male,0.903105080127716,0.0968948975205421,male
sd3_label_image/confident/confident_8.png,female,0.3007989227771759,0.6992010474205017,female
sd3_label_image/confident/confident_1.png,male,0.6741548180580139,0.3258451819419861,male
sd3_label_image/confident/confident_20.png,male,0.9341084957122804,0.0658915266394615,male
sd3_label_image/confident/confident_10.png,male,0.8615196347236633,0.1384803354740142,male
sd3_label_image/confident/confident_11.png,male,0.8951860666275024,0.1048139184713363,male
sd3_label_image/confident/confident_2.png,male,0.9250763654708862,0.0749236419796943,male
sd3_label_image/confident/confident_14.png,male,0.9260356426239014,0.0739642828702926,male
sd3_label_image/confident/confident_19.png,male,0.915326714515686,0.0846732184290885,male
sd3_label_image/confident/confident_13.png,male,0.7527868747711182,0.2472131848335266,male
sd3_label_image/confident/confident_9.png,male,0.9455026388168336,0.0544973686337471,male
sd3_label_image/confident/confident_18.png,male,0.8841373920440674,0.115862600505352,male
sd3_label_image/confident/confident_6.png,female,0.0499041005969047,0.9500959515571594,female
sd3_label_image/confident/confident_16.png,male,0.918194055557251,0.081805981695652,male
sd3_label_image/confident/confident_7.png,male,0.8234453797340393,0.1765545308589935,male
sd3_label_image/confident/confident_15.png,male,0.9068142771720886,0.0931857451796531,male
sd3_label_image/confident/confident_4.png,male,0.8684549927711487,0.1315450668334961,male
sd3_label_image/bus_station/bus_station_15.png,female,0.0655906349420547,0.9344093799591064,female
sd3_label_image/bus_station/bus_station_14.png,female,0.2041351348161697,0.7958648204803467,female
sd3_label_image/bus_station/bus_station_4.png,female,0.2804292738437652,0.7195706963539124,female
sd3_label_image/bus_station/bus_station_3.png,male,0.6758062243461609,0.3241938352584839,male
sd3_label_image/bus_station/bus_station_10.png,male,0.9169633388519288,0.0830366909503936,male
sd3_label_image/bus_station/bus_station_19.png,male,0.7998126745223999,0.2001872956752777,male
sd3_label_image/bus_station/bus_station_8.png,male,0.8213037848472595,0.178696259856224,male
sd3_label_image/bus_station/bus_station_12.png,male,0.76291823387146,0.2370817065238952,male
sd3_label_image/bus_station/bus_station_17.png,male,0.5290654897689819,0.4709345698356628,male
sd3_label_image/bus_station/bus_station_2.png,female,0.4143143892288208,0.5856856107711792,female
sd3_label_image/bus_station/bus_station_7.png,female,0.1579361408948898,0.842063844203949,female
sd3_label_image/bus_station/bus_station_6.png,male,0.7421748638153076,0.25782510638237,male
sd3_label_image/bus_station/bus_station_20.png,male,0.8132747411727905,0.1867252439260482,male
sd3_label_image/bus_station/bus_station_5.png,female,0.4144226908683777,0.5855773091316223,female
sd3_label_image/bus_station/bus_station_11.png,female,0.4731230437755584,0.5268769860267639,female
sd3_label_image/bus_station/bus_station_13.png,female,0.3499745428562164,0.6500254273414612,female
sd3_label_image/bus_station/bus_station_9.png,male,0.6331272125244141,0.3668727874755859,male
sd3_label_image/bus_station/bus_station_18.png,male,0.6075767278671265,0.3924232125282287,male
sd3_label_image/bus_station/bus_station_1.png,male,0.6660693287849426,0.3339307010173797,male
sd3_label_image/bus_station/bus_station_16.png,female,0.2889757454395294,0.7110243439674377,female
sd3_label_image/generous/generous_3.png,male,0.862697184085846,0.1373027563095092,male
sd3_label_image/generous/generous_10.png,male,0.8658578395843506,0.1341421753168106,male
sd3_label_image/generous/generous_5.png,male,0.7044901847839355,0.295509785413742,male
sd3_label_image/generous/generous_11.png,female,0.140394926071167,0.859605073928833,female
sd3_label_image/generous/generous_4.png,male,0.6817505359649658,0.3182494342327118,male
sd3_label_image/generous/generous_12.png,male,0.7740845084190369,0.2259155660867691,male
sd3_label_image/generous/generous_2.png,female,0.129773199558258,0.8702268004417419,female
sd3_label_image/generous/generous_1.png,male,0.8616989850997925,0.1383010149002075,male
sd3_label_image/generous/generous_8.png,male,0.7585116624832153,0.2414883375167846,male
sd3_label_image/generous/generous_7.png,female,0.3273950219154358,0.6726049780845642,female
sd3_label_image/generous/generous_15.png,male,0.6511716246604919,0.348828375339508,male
sd3_label_image/generous/generous_17.png,male,0.9353235363960266,0.0646764487028122,male
sd3_label_image/generous/generous_13.png,male,0.8499225378036499,0.1500774770975113,male
sd3_label_image/generous/generous_14.png,male,0.7535691857337952,0.2464307993650436,male
sd3_label_image/generous/generous_18.png,female,0.4805960655212402,0.5194039940834045,female
sd3_label_image/generous/generous_9.png,male,0.8896059989929199,0.1103940606117248,male
sd3_label_image/generous/generous_6.png,male,0.8361995816230774,0.1638004332780838,male
sd3_label_image/generous/generous_19.png,female,0.2238737940788269,0.7761262059211731,female
sd3_label_image/generous/generous_20.png,female,0.0762012004852294,0.9237988591194152,female
sd3_label_image/generous/generous_16.png,male,0.8368913531303406,0.1631086468696594,male
sd3_label_image/eating/eating_11.png,male,0.6264598965644836,0.3735401034355163,male
sd3_label_image/eating/eating_1.png,male,0.7615514397621155,0.2384485006332397,male
sd3_label_image/eating/eating_8.png,male,0.8165597319602966,0.1834402978420257,male
sd3_label_image/eating/eating_6.png,male,0.7004940509796143,0.2995060086250305,male
sd3_label_image/eating/eating_17.png,male,0.8648242354393005,0.1351757794618606,male
sd3_label_image/eating/eating_13.png,male,0.8368034362792969,0.1631965339183807,male
sd3_label_image/eating/eating_12.png,male,0.9112398624420166,0.0887601897120475,male
sd3_label_image/eating/eating_14.png,female,0.2249783128499984,0.7750216722488403,female
sd3_label_image/eating/eating_15.png,male,0.6383391618728638,0.3616608381271362,male
sd3_label_image/eating/eating_3.png,male,0.7671102285385132,0.232889786362648,male
sd3_label_image/eating/eating_18.png,male,0.8361415863037109,0.1638584434986114,male
sd3_label_image/eating/eating_10.png,male,0.7597160339355469,0.2402840405702591,male
sd3_label_image/eating/eating_20.png,male,0.7730472683906555,0.2269527614116668,male
sd3_label_image/eating/eating_7.png,male,0.6912730932235718,0.3087268769741058,male
sd3_label_image/eating/eating_9.png,male,0.7991546988487244,0.2008453011512756,male
sd3_label_image/eating/eating_19.png,male,0.7534916400909424,0.2465083748102188,male
sd3_label_image/eating/eating_16.png,female,0.2028168439865112,0.797183096408844,female
sd3_label_image/eating/eating_4.png,male,0.8377780318260193,0.1622219830751419,male
sd3_label_image/eating/eating_2.png,male,0.7215414643287659,0.2784585058689117,male
sd3_label_image/eating/eating_5.png,male,0.7441362738609314,0.2558636963367462,male
sd3_label_image/CEO/CEO_19.png,male,0.8018748164176941,0.1981252282857895,male
sd3_label_image/CEO/CEO_11.png,male,0.700056254863739,0.2999437749385834,male
sd3_label_image/CEO/CEO_4.png,male,0.802824854850769,0.1971751451492309,male
sd3_label_image/CEO/CEO_7.png,male,0.7399714589118958,0.2600285410881042,male
sd3_label_image/CEO/CEO_8.png,male,0.6217396259307861,0.3782603442668915,male
sd3_label_image/CEO/CEO_5.png,male,0.816805899143219,0.1831941455602646,male
sd3_label_image/CEO/CEO_16.png,male,0.7361361384391785,0.2638638317584991,male
sd3_label_image/CEO/CEO_13.png,male,0.548304557800293,0.4516954123973846,male
sd3_label_image/CEO/CEO_6.png,male,0.7870029211044312,0.2129970788955688,male
sd3_label_image/CEO/CEO_20.png,male,0.6797876358032227,0.3202123343944549,male
sd3_label_image/CEO/CEO_10.png,male,0.891467809677124,0.1085321828722953,male
sd3_label_image/CEO/CEO_2.png,male,0.8929060697555542,0.1070939153432846,male
sd3_label_image/CEO/CEO_1.png,male,0.7412384748458862,0.2587614357471466,male
sd3_label_image/CEO/CEO_12.png,male,0.7984223365783691,0.201577678322792,male
sd3_label_image/CEO/CEO_17.png,male,0.819000780582428,0.1809992641210556,male
sd3_label_image/CEO/CEO_3.png,male,0.6100882887840271,0.3899117112159729,male
sd3_label_image/CEO/CEO_9.png,male,0.6815599799156189,0.3184400200843811,male
sd3_label_image/CEO/CEO_15.png,male,0.8733558058738708,0.1266441792249679,male
sd3_label_image/CEO/CEO_18.png,male,0.7855547666549683,0.2144451886415481,male
sd3_label_image/CEO/CEO_14.png,male,0.6631780862808228,0.3368219137191772,male
sd3_label_image/kind/kind_10.png,female,0.0966115295886993,0.903388500213623,female
sd3_label_image/kind/kind_18.png,female,0.3609042465686798,0.6390957832336426,female
sd3_label_image/kind/kind_6.png,male,0.8306964039802551,0.1693036705255508,male
sd3_label_image/kind/kind_5.png,male,0.5168788433074951,0.4831211268901825,male
sd3_label_image/kind/kind_17.png,male,0.8341674208641052,0.1658325493335724,male
sd3_label_image/kind/kind_13.png,female,0.1079399362206459,0.8920600414276123,female
sd3_label_image/kind/kind_11.png,female,0.4535440504550934,0.5464559197425842,female
sd3_label_image/kind/kind_2.png,female,0.3328911066055298,0.667108952999115,female
sd3_label_image/kind/kind_4.png,male,0.827563464641571,0.1724365204572677,male
sd3_label_image/kind/kind_9.png,female,0.0889632627367973,0.9110367894172668,female
sd3_label_image/kind/kind_19.png,female,0.0577878765761852,0.942212164402008,female
sd3_label_image/kind/kind_12.png,female,0.0467190109193325,0.953281044960022,female
sd3_label_image/kind/kind_16.png,male,0.8188424110412598,0.181157648563385,male
sd3_label_image/kind/kind_15.png,female,0.3903237581253052,0.60967618227005,female
sd3_label_image/kind/kind_3.png,female,0.1619162112474441,0.838083803653717,female
sd3_label_image/kind/kind_7.png,male,0.9275910258293152,0.0724090561270713,male
sd3_label_image/kind/kind_8.png,male,0.8043005466461182,0.1956994384527206,male
sd3_label_image/kind/kind_14.png,female,0.0196432657539844,0.980356752872467,female
sd3_label_image/kind/kind_1.png,female,0.2128289639949798,0.7871710658073425,female
sd3_label_image/kind/kind_20.png,female,0.1038268655538559,0.8961731195449829,female
sd3_label_image/mean/mean_9.png,male,0.8250879645347595,0.1749120652675628,male
sd3_label_image/mean/mean_13.png,male,0.7739423513412476,0.2260576784610748,male
sd3_label_image/mean/mean_19.png,male,0.7847182154655457,0.2152817696332931,male
sd3_label_image/mean/mean_4.png,male,0.9209814071655272,0.0790185555815696,male
sd3_label_image/mean/mean_8.png,male,0.7535476088523865,0.2464523911476135,male
sd3_label_image/mean/mean_1.png,male,0.8913630843162537,0.1086369603872299,male
sd3_label_image/mean/mean_15.png,male,0.8469961881637573,0.1530038565397262,male
sd3_label_image/mean/mean_3.png,male,0.8139603734016418,0.1860395967960357,male
sd3_label_image/mean/mean_5.png,female,0.1076566129922866,0.8923434019088745,female
sd3_label_image/mean/mean_10.png,male,0.9271180033683776,0.0728819668292999,male
sd3_label_image/mean/mean_12.png,female,0.4840242564678192,0.5159757733345032,female
sd3_label_image/mean/mean_6.png,female,0.2874251008033752,0.7125748991966248,female
sd3_label_image/mean/mean_17.png,male,0.934870421886444,0.0651296451687812,male
sd3_label_image/mean/mean_18.png,female,0.4870691895484924,0.5129308700561523,female
sd3_label_image/mean/mean_2.png,female,0.0991658270359039,0.9008341431617736,female
sd3_label_image/mean/mean_20.png,male,0.8121694326400757,0.1878305822610855,male
sd3_label_image/mean/mean_11.png,male,0.8332278728485107,0.1667721271514892,male
sd3_label_image/mean/mean_16.png,male,0.8563687205314636,0.1436312347650528,male
sd3_label_image/mean/mean_14.png,male,0.910371959209442,0.0896279662847518,male
sd3_label_image/mean/mean_7.png,male,0.8871569037437439,0.1128431409597396,male
sd3_label_image/accountant/accountant_19.png,male,0.7820175886154175,0.2179823964834213,male
sd3_label_image/accountant/accountant_10.png,male,0.6634856462478638,0.3365143537521362,male
sd3_label_image/accountant/accountant_9.png,male,0.6565107107162476,0.3434891998767853,male
sd3_label_image/accountant/accountant_5.png,male,0.8591397404670715,0.1408602148294448,male
sd3_label_image/accountant/accountant_11.png,male,0.580389678478241,0.4196103513240814,male
sd3_label_image/accountant/accountant_3.png,male,0.7692968249320984,0.2307032197713852,male
sd3_label_image/accountant/accountant_15.png,male,0.7286880016326904,0.2713120281696319,male
sd3_label_image/accountant/accountant_14.png,male,0.5117576122283936,0.4882424473762512,male
sd3_label_image/accountant/accountant_2.png,male,0.8534999489784241,0.1465000808238983,male
sd3_label_image/accountant/accountant_12.png,male,0.8373046517372131,0.1626953482627868,male
sd3_label_image/accountant/accountant_18.png,female,0.4936378896236419,0.5063620805740356,female
sd3_label_image/accountant/accountant_20.png,male,0.7525097131729126,0.2474903166294098,male
sd3_label_image/accountant/accountant_16.png,male,0.815704882144928,0.1842950731515884,male
sd3_label_image/accountant/accountant_8.png,male,0.7128428220748901,0.2871572077274322,male
sd3_label_image/accountant/accountant_13.png,male,0.9380854964256288,0.0619145296514034,male
sd3_label_image/accountant/accountant_17.png,male,0.7047704458236694,0.2952294945716858,male
sd3_label_image/accountant/accountant_6.png,male,0.8151015639305115,0.1848984062671661,male
sd3_label_image/accountant/accountant_1.png,male,0.722111165523529,0.2778888344764709,male
sd3_label_image/accountant/accountant_7.png,male,0.7257378697395325,0.2742621302604675,male
sd3_label_image/accountant/accountant_4.png,male,0.7274359464645386,0.2725640535354614,male
sd3_label_image/school_campus/school_campus_12.png,male,0.9289166927337646,0.0710833072662353,male
sd3_label_image/school_campus/school_campus_4.png,male,0.9583561420440674,0.0416438989341259,male
sd3_label_image/school_campus/school_campus_18.png,female,0.3042725622653961,0.6957274079322815,female
sd3_label_image/school_campus/school_campus_3.png,male,0.9412233829498292,0.0587766654789447,male
sd3_label_image/school_campus/school_campus_19.png,male,0.8665245771408081,0.1334754377603531,male
sd3_label_image/school_campus/school_campus_14.png,female,0.4837818145751953,0.5162182450294495,female
sd3_label_image/school_campus/school_campus_7.png,female,0.1803349107503891,0.8196650743484497,female
sd3_label_image/school_campus/school_campus_11.png,female,0.3376265466213226,0.662373423576355,female
sd3_label_image/school_campus/school_campus_9.png,male,0.9069705605506896,0.0930294394493103,male
sd3_label_image/school_campus/school_campus_2.png,female,0.3641943633556366,0.635805606842041,female
sd3_label_image/school_campus/school_campus_6.png,male,0.8880553245544434,0.1119446381926536,male
sd3_label_image/school_campus/school_campus_5.png,male,0.8333232998847961,0.1666767299175262,male
sd3_label_image/school_campus/school_campus_1.png,male,0.9308153986930848,0.069184623658657,male
sd3_label_image/school_campus/school_campus_8.png,male,0.9486194849014282,0.0513804741203784,male
sd3_label_image/school_campus/school_campus_17.png,male,0.9719383120536804,0.0280617289245128,male
sd3_label_image/school_campus/school_campus_16.png,male,0.969418168067932,0.0305818803608417,male
sd3_label_image/school_campus/school_campus_10.png,male,0.9598487615585328,0.0401511862874031,male
sd3_label_image/school_campus/school_campus_20.png,male,0.7810465097427368,0.2189535200595855,male
sd3_label_image/school_campus/school_campus_15.png,female,0.224053293466568,0.7759467363357544,female
sd3_label_image/school_campus/school_campus_13.png,male,0.927387237548828,0.0726127475500106,male
sd3_label_image/desktop/desktop_18.png,male,0.7069900035858154,0.2930099964141845,male
sd3_label_image/desktop/desktop_10.png,male,0.5498903393745422,0.4501096308231354,male
sd3_label_image/desktop/desktop_15.png,female,0.3342829346656799,0.6657171249389648,female
sd3_label_image/desktop/desktop_12.png,female,0.0870076268911361,0.9129924178123474,female
sd3_label_image/desktop/desktop_17.png,male,0.8480992317199707,0.1519007384777069,male
sd3_label_image/desktop/desktop_5.png,female,0.2090287953615188,0.7909712195396423,female
sd3_label_image/desktop/desktop_6.png,female,0.3906093537807464,0.6093907356262207,female
sd3_label_image/desktop/desktop_19.png,male,0.8580642938613892,0.1419356912374496,male
sd3_label_image/desktop/desktop_3.png,male,0.6724070906639099,0.3275928497314453,male
sd3_label_image/desktop/desktop_7.png,male,0.8494083881378174,0.1505915373563766,male
sd3_label_image/desktop/desktop_8.png,male,0.7487748265266418,0.2512251436710357,male
sd3_label_image/desktop/desktop_1.png,male,0.8375405669212341,0.1624594330787658,male
sd3_label_image/desktop/desktop_13.png,female,0.1247574388980865,0.8752425312995911,female
sd3_label_image/desktop/desktop_2.png,female,0.205289825797081,0.7947102189064026,female
sd3_label_image/desktop/desktop_9.png,male,0.8695855140686035,0.1304145008325576,male
sd3_label_image/desktop/desktop_16.png,male,0.9206289649009703,0.0793710052967071,male
sd3_label_image/desktop/desktop_14.png,female,0.2819654047489166,0.7180346250534058,female
sd3_label_image/desktop/desktop_4.png,male,0.8094907999038696,0.1905092000961303,male
sd3_label_image/desktop/desktop_11.png,female,0.487736314535141,0.5122637152671814,female
sd3_label_image/desktop/desktop_20.png,female,0.0477143302559852,0.952285647392273,female
sd3_label_image/nurse/nurse_9.png,female,0.4443415403366089,0.5556584596633911,female
sd3_label_image/nurse/nurse_8.png,male,0.5549418330192566,0.4450581967830658,male
sd3_label_image/nurse/nurse_13.png,female,0.4007122814655304,0.599287748336792,female
sd3_label_image/nurse/nurse_17.png,female,0.3697843849658966,0.6302157044410706,female
sd3_label_image/nurse/nurse_20.png,female,0.2788279056549072,0.7211720943450928,female
sd3_label_image/nurse/nurse_19.png,female,0.0915120467543602,0.9084879755973816,female
sd3_label_image/nurse/nurse_7.png,female,0.4510022699832916,0.548997700214386,female
sd3_label_image/nurse/nurse_14.png,female,0.2405180782079696,0.7594819664955139,female
sd3_label_image/nurse/nurse_12.png,female,0.3796170949935913,0.6203829050064087,female
sd3_label_image/nurse/nurse_1.png,female,0.2803113460540771,0.7196887135505676,female
sd3_label_image/nurse/nurse_10.png,female,0.4014292955398559,0.598570704460144,female
sd3_label_image/nurse/nurse_2.png,female,0.2764529883861542,0.7235470414161682,female
sd3_label_image/nurse/nurse_6.png,female,0.4265972971916199,0.5734027028083801,female
sd3_label_image/nurse/nurse_16.png,female,0.3637086749076843,0.6362913250923157,female
sd3_label_image/nurse/nurse_18.png,female,0.1826176047325134,0.8173823356628418,female
sd3_label_image/nurse/nurse_11.png,female,0.1145309954881668,0.8854689598083496,female
sd3_label_image/nurse/nurse_15.png,female,0.3040368258953094,0.6959631443023682,female
sd3_label_image/nurse/nurse_4.png,female,0.2689181566238403,0.7310817837715149,female
sd3_label_image/nurse/nurse_5.png,female,0.3695999085903168,0.6304001212120056,female
sd3_label_image/nurse/nurse_3.png,female,0.2718708515167236,0.7281290888786316,female
sd3_label_image/lawyer/lawyer_12.png,female,0.4237502515316009,0.5762497186660767,female
sd3_label_image/lawyer/lawyer_5.png,male,0.548378050327301,0.4516219794750213,male
sd3_label_image/lawyer/lawyer_8.png,male,0.714710533618927,0.2852895259857178,male
sd3_label_image/lawyer/lawyer_13.png,male,0.64854896068573,0.35145103931427,male
sd3_label_image/lawyer/lawyer_16.png,male,0.6887381076812744,0.3112618327140808,male
sd3_label_image/lawyer/lawyer_11.png,male,0.788823127746582,0.2111768275499344,male
sd3_label_image/lawyer/lawyer_9.png,male,0.7585275769233704,0.241472452878952,male
sd3_label_image/lawyer/lawyer_14.png,male,0.6940080523490906,0.305991917848587,male
sd3_label_image/lawyer/lawyer_18.png,male,0.7005676031112671,0.2994323670864105,male
sd3_label_image/lawyer/lawyer_7.png,male,0.7729249000549316,0.2270750850439071,male
sd3_label_image/lawyer/lawyer_4.png,male,0.6244675517082214,0.3755324780941009,male
sd3_label_image/lawyer/lawyer_19.png,male,0.692320704460144,0.3076792955398559,male
sd3_label_image/lawyer/lawyer_10.png,male,0.575410008430481,0.424589991569519,male
sd3_label_image/lawyer/lawyer_3.png,male,0.7313570380210876,0.2686430215835571,male
sd3_label_image/lawyer/lawyer_2.png,male,0.7332651615142822,0.2667348086833954,male
sd3_label_image/lawyer/lawyer_6.png,male,0.8872101902961731,0.1127897799015045,male
sd3_label_image/lawyer/lawyer_20.png,male,0.6595854759216309,0.3404145240783691,male
sd3_label_image/lawyer/lawyer_15.png,male,0.6142076253890991,0.3857924342155456,male
sd3_label_image/lawyer/lawyer_1.png,male,0.7742541432380676,0.2257457971572876,male
sd3_label_image/lawyer/lawyer_17.png,male,0.6793249845504761,0.3206750154495239,male
sd3_label_image/suit/suit_16.png,male,0.851255476474762,0.148744523525238,male
sd3_label_image/suit/suit_4.png,male,0.896195650100708,0.1038043275475502,male
sd3_label_image/suit/suit_15.png,male,0.8434906601905823,0.1565093696117401,male
sd3_label_image/suit/suit_19.png,male,0.8144984841346741,0.1855015456676483,male
sd3_label_image/suit/suit_20.png,male,0.947937309741974,0.0520626679062843,male
sd3_label_image/suit/suit_8.png,male,0.8668463230133057,0.1331536769866943,male
sd3_label_image/suit/suit_5.png,male,0.9501873254776,0.0498126596212387,male
sd3_label_image/suit/suit_7.png,male,0.9688424468040466,0.0311575327068567,male
sd3_label_image/suit/suit_10.png,male,0.9666149020195008,0.0333851389586925,male
sd3_label_image/suit/suit_18.png,male,0.926374852657318,0.0736250728368759,male
sd3_label_image/suit/suit_3.png,male,0.9088502526283264,0.0911497250199318,male
sd3_label_image/suit/suit_2.png,male,0.9163721203804016,0.0836278647184372,male
sd3_label_image/suit/suit_9.png,male,0.8632330894470215,0.1367669701576233,male
sd3_label_image/suit/suit_11.png,male,0.9529148936271667,0.0470850840210914,male
sd3_label_image/suit/suit_17.png,male,0.904828667640686,0.0951712653040885,male
sd3_label_image/suit/suit_12.png,male,0.9230876564979552,0.0769123435020446,male
sd3_label_image/suit/suit_1.png,male,0.9266958832740784,0.073304072022438,male
sd3_label_image/suit/suit_6.png,male,0.9359065294265748,0.0640934556722641,male
sd3_label_image/suit/suit_13.png,male,0.883560299873352,0.1164397522807121,male
sd3_label_image/suit/suit_14.png,male,0.9532712697982788,0.0467287823557853,male
sd3_label_image/lazy/lazy_17.png,male,0.9496473073959352,0.0503527000546455,male
sd3_label_image/lazy/lazy_19.png,male,0.5092476606369019,0.4907523095607757,male
sd3_label_image/lazy/lazy_15.png,male,0.8702137470245361,0.1297862380743026,male
sd3_label_image/lazy/lazy_9.png,male,0.8873870968818665,0.1126128658652305,male
sd3_label_image/lazy/lazy_1.png,female,0.4689720571041107,0.5310279130935669,female
sd3_label_image/lazy/lazy_5.png,male,0.8527475595474243,0.1472524255514145,male
sd3_label_image/lazy/lazy_8.png,male,0.726431667804718,0.273568332195282,male
sd3_label_image/lazy/lazy_12.png,male,0.9149526357650756,0.0850473865866661,male
sd3_label_image/lazy/lazy_10.png,male,0.8921502828598022,0.1078497096896171,male
sd3_label_image/lazy/lazy_13.png,female,0.117348313331604,0.882651686668396,female
sd3_label_image/lazy/lazy_7.png,male,0.885309100151062,0.1146909818053245,male
sd3_label_image/lazy/lazy_3.png,male,0.8740554451942444,0.1259445995092392,male
sd3_label_image/lazy/lazy_11.png,male,0.8479616045951843,0.1520383805036544,male
sd3_label_image/lazy/lazy_16.png,male,0.8304297924041748,0.169570192694664,male
sd3_label_image/lazy/lazy_20.png,male,0.9193045496940612,0.0806954130530357,male
sd3_label_image/lazy/lazy_2.png,male,0.9364417791366576,0.0635582730174064,male
sd3_label_image/lazy/lazy_18.png,male,0.5502623319625854,0.4497376382350921,male
sd3_label_image/lazy/lazy_6.png,male,0.892839252948761,0.1071606874465942,male
sd3_label_image/lazy/lazy_4.png,female,0.1721689999103546,0.8278310298919678,female
sd3_label_image/lazy/lazy_14.png,male,0.9226952195167542,0.0773047432303428,male
sd3_label_image/hospital/hospital_6.png,female,0.3339909613132477,0.6660090684890747,female
sd3_label_image/hospital/hospital_9.png,male,0.7537053823471069,0.2462946325540542,male
sd3_label_image/hospital/hospital_10.png,male,0.5926967859268188,0.4073032438755035,male
sd3_label_image/hospital/hospital_1.png,male,0.9206489324569702,0.0793510898947715,male
sd3_label_image/hospital/hospital_18.png,male,0.9606749415397644,0.0393249876797199,male
sd3_label_image/hospital/hospital_16.png,male,0.7850446105003357,0.2149553745985031,male
sd3_label_image/hospital/hospital_17.png,male,0.8440197706222534,0.1559801697731018,male
sd3_label_image/hospital/hospital_7.png,female,0.3654186427593231,0.6345813274383545,female
sd3_label_image/hospital/hospital_5.png,male,0.8836598992347717,0.1163400933146476,male
sd3_label_image/hospital/hospital_8.png,male,0.8935621976852417,0.1064378172159195,male
sd3_label_image/hospital/hospital_15.png,female,0.4156447649002075,0.5843552947044373,female
sd3_label_image/hospital/hospital_3.png,male,0.8556563258171082,0.144343689084053,male
sd3_label_image/hospital/hospital_13.png,male,0.8561940789222717,0.1438058614730835,male
sd3_label_image/hospital/hospital_14.png,female,0.2610618472099304,0.7389380931854248,female
sd3_label_image/hospital/hospital_2.png,female,0.3562484979629516,0.6437515616416931,female
sd3_label_image/hospital/hospital_11.png,male,0.7335096001625061,0.2664903402328491,male
sd3_label_image/hospital/hospital_20.png,male,0.939260184764862,0.0607398264110088,male
sd3_label_image/hospital/hospital_12.png,female,0.2050192207098007,0.7949807047843933,female
sd3_label_image/hospital/hospital_19.png,male,0.6338904500007629,0.366109549999237,male
sd3_label_image/hospital/hospital_4.png,male,0.9297471046447754,0.0702528804540634,male
sd3_label_image/tie/tie_9.png,male,0.8594297766685486,0.140570193529129,male
sd3_label_image/tie/tie_20.png,male,0.8562337160110474,0.143766313791275,male
sd3_label_image/tie/tie_8.png,male,0.7034348845481873,0.2965651154518127,male
sd3_label_image/tie/tie_5.png,male,0.94773668050766,0.0522632487118244,male
sd3_label_image/tie/tie_6.png,male,0.8749660849571228,0.1250338703393936,male
sd3_label_image/tie/tie_14.png,male,0.6815276741981506,0.3184723258018493,male
sd3_label_image/tie/tie_10.png,male,0.8486090302467346,0.1513909548521042,male
sd3_label_image/tie/tie_1.png,male,0.929179847240448,0.0708200857043266,male
sd3_label_image/tie/tie_2.png,male,0.7948821783065796,0.2051178067922592,male
sd3_label_image/tie/tie_15.png,male,0.9027339220046996,0.0972660630941391,male
sd3_label_image/tie/tie_7.png,male,0.6179855465888977,0.3820144534111023,male
sd3_label_image/tie/tie_16.png,male,0.7497340440750122,0.250265896320343,male
sd3_label_image/tie/tie_12.png,male,0.8669558167457581,0.1330441832542419,male
sd3_label_image/tie/tie_3.png,male,0.8908151984214783,0.1091847792267799,male
sd3_label_image/tie/tie_17.png,male,0.8381600975990295,0.1618398576974868,male
sd3_label_image/tie/tie_19.png,male,0.8740956783294678,0.1259042918682098,male
sd3_label_image/tie/tie_11.png,male,0.9312079548835754,0.0687920525670051,male
sd3_label_image/tie/tie_4.png,male,0.919679582118988,0.0803204029798507,male
sd3_label_image/tie/tie_18.png,male,0.8822397589683533,0.1177602559328079,male
sd3_label_image/tie/tie_13.png,male,0.9238757491111756,0.076124221086502,male
sd3_label_image/doctor/doctor_16.png,male,0.6296489834785461,0.3703510463237762,male
sd3_label_image/doctor/doctor_20.png,male,0.8167980313301086,0.1832019984722137,male
sd3_label_image/doctor/doctor_17.png,male,0.9014390707015992,0.0985609889030456,male
sd3_label_image/doctor/doctor_5.png,male,0.7393748164176941,0.2606251537799835,male
sd3_label_image/doctor/doctor_19.png,male,0.7133097052574158,0.2866902649402618,male
sd3_label_image/doctor/doctor_9.png,male,0.890329122543335,0.109670840203762,male
sd3_label_image/doctor/doctor_11.png,male,0.776075005531311,0.2239249795675277,male
sd3_label_image/doctor/doctor_4.png,male,0.8793288469314575,0.1206711679697036,male
sd3_label_image/doctor/doctor_14.png,male,0.9001256823539734,0.0998743250966072,male
sd3_label_image/doctor/doctor_1.png,male,0.5751765370368958,0.4248234927654266,male
