image_path,male_probability,female_probability
sd3_label_image/CEO/CEO_14.png,0.6631780862808228,0.33682191371917725
sd3_label_image/kind/kind_10.png,0.09661152958869934,0.903388500213623
sd3_label_image/kind/kind_18.png,0.3609042465686798,0.6390957832336426
sd3_label_image/kind/kind_6.png,0.8306964039802551,0.16930367052555084
sd3_label_image/kind/kind_5.png,0.5168788433074951,0.4831211268901825
sd3_label_image/kind/kind_17.png,0.8341674208641052,0.1658325493335724
sd3_label_image/kind/kind_13.png,0.1079399362206459,0.8920600414276123
sd3_label_image/kind/kind_11.png,0.4535440504550934,0.5464559197425842
sd3_label_image/kind/kind_2.png,0.3328911066055298,0.667108952999115
sd3_label_image/kind/kind_4.png,0.827563464641571,0.17243652045726776
sd3_label_image/kind/kind_9.png,0.08896326273679733,0.9110367894172668
sd3_label_image/kind/kind_19.png,0.057787876576185226,0.9422121644020081
sd3_label_image/kind/kind_12.png,0.046719010919332504,0.953281044960022
sd3_label_image/kind/kind_16.png,0.8188424110412598,0.181157648563385
sd3_label_image/kind/kind_15.png,0.3903237581253052,0.60967618227005
sd3_label_image/kind/kind_3.png,0.16191621124744415,0.838083803653717
sd3_label_image/kind/kind_7.png,0.9275910258293152,0.07240905612707138
sd3_label_image/kind/kind_8.png,0.8043005466461182,0.19569943845272064
sd3_label_image/kind/kind_14.png,0.01964326575398445,0.980356752872467
sd3_label_image/kind/kind_1.png,0.21282896399497986,0.7871710658073425
sd3_label_image/kind/kind_20.png,0.1038268655538559,0.8961731195449829
sd3_label_image/mean/mean_9.png,0.8250879645347595,0.17491206526756287
sd3_label_image/mean/mean_13.png,0.7739423513412476,0.22605767846107483
sd3_label_image/mean/mean_19.png,0.7847182154655457,0.21528176963329315
sd3_label_image/mean/mean_4.png,0.9209814071655273,0.07901855558156967
sd3_label_image/mean/mean_8.png,0.7535476088523865,0.24645239114761353
sd3_label_image/mean/mean_1.png,0.8913630843162537,0.10863696038722992
sd3_label_image/mean/mean_15.png,0.8469961881637573,0.15300385653972626
sd3_label_image/mean/mean_3.png,0.8139603734016418,0.18603959679603577
sd3_label_image/mean/mean_5.png,0.10765661299228668,0.8923434019088745
sd3_label_image/mean/mean_10.png,0.9271180033683777,0.07288196682929993
sd3_label_image/mean/mean_12.png,0.4840242564678192,0.5159757733345032
sd3_label_image/mean/mean_6.png,0.28742510080337524,0.7125748991966248
sd3_label_image/mean/mean_17.png,0.9348704218864441,0.06512964516878128
sd3_label_image/mean/mean_18.png,0.48706918954849243,0.5129308700561523
sd3_label_image/mean/mean_2.png,0.09916582703590393,0.9008341431617737
sd3_label_image/mean/mean_20.png,0.8121694326400757,0.1878305822610855
sd3_label_image/mean/mean_11.png,0.8332278728485107,0.16677212715148926
sd3_label_image/mean/mean_16.png,0.8563687205314636,0.1436312347650528
sd3_label_image/mean/mean_14.png,0.9103719592094421,0.08962796628475189
sd3_label_image/mean/mean_7.png,0.8871569037437439,0.11284314095973969
sd3_label_image/accountant/accountant_19.png,0.7820175886154175,0.21798239648342133
sd3_label_image/accountant/accountant_10.png,0.6634856462478638,0.33651435375213623
sd3_label_image/accountant/accountant_9.png,0.6565107107162476,0.3434891998767853
sd3_label_image/accountant/accountant_5.png,0.8591397404670715,0.14086021482944489
sd3_label_image/accountant/accountant_11.png,0.580389678478241,0.4196103513240814
sd3_label_image/accountant/accountant_3.png,0.7692968249320984,0.2307032197713852
sd3_label_image/accountant/accountant_15.png,0.7286880016326904,0.27131202816963196
sd3_label_image/accountant/accountant_14.png,0.5117576122283936,0.4882424473762512
sd3_label_image/accountant/accountant_2.png,0.8534999489784241,0.14650008082389832
sd3_label_image/accountant/accountant_12.png,0.8373046517372131,0.16269534826278687
sd3_label_image/accountant/accountant_18.png,0.49363788962364197,0.5063620805740356
sd3_label_image/accountant/accountant_20.png,0.7525097131729126,0.2474903166294098
sd3_label_image/accountant/accountant_16.png,0.815704882144928,0.18429507315158844
sd3_label_image/accountant/accountant_8.png,0.7128428220748901,0.28715720772743225
sd3_label_image/accountant/accountant_13.png,0.9380854964256287,0.06191452965140343
sd3_label_image/accountant/accountant_17.png,0.7047704458236694,0.2952294945716858
sd3_label_image/accountant/accountant_6.png,0.8151015639305115,0.18489840626716614
sd3_label_image/accountant/accountant_1.png,0.722111165523529,0.27788883447647095
sd3_label_image/accountant/accountant_7.png,0.7257378697395325,0.27426213026046753
sd3_label_image/accountant/accountant_4.png,0.7274359464645386,0.2725640535354614
sd3_label_image/school_campus/school_campus_12.png,0.9289166927337646,0.07108330726623535
sd3_label_image/school_campus/school_campus_4.png,0.9583561420440674,0.0416438989341259
sd3_label_image/school_campus/school_campus_18.png,0.3042725622653961,0.6957274079322815
sd3_label_image/school_campus/school_campus_3.png,0.9412233829498291,0.05877666547894478
sd3_label_image/school_campus/school_campus_19.png,0.8665245771408081,0.1334754377603531
sd3_label_image/school_campus/school_campus_14.png,0.4837818145751953,0.5162182450294495
sd3_label_image/school_campus/school_campus_7.png,0.1803349107503891,0.8196650743484497
sd3_label_image/school_campus/school_campus_11.png,0.33762654662132263,0.662373423576355
sd3_label_image/school_campus/school_campus_9.png,0.9069705605506897,0.0930294394493103
sd3_label_image/school_campus/school_campus_2.png,0.3641943633556366,0.635805606842041
sd3_label_image/school_campus/school_campus_6.png,0.8880553245544434,0.11194463819265366
sd3_label_image/school_campus/school_campus_5.png,0.8333232998847961,0.16667672991752625
sd3_label_image/school_campus/school_campus_1.png,0.9308153986930847,0.06918462365865707
sd3_label_image/school_campus/school_campus_8.png,0.9486194849014282,0.051380474120378494
sd3_label_image/school_campus/school_campus_17.png,0.9719383120536804,0.028061728924512863
sd3_label_image/school_campus/school_campus_16.png,0.9694181680679321,0.03058188036084175
sd3_label_image/school_campus/school_campus_10.png,0.9598487615585327,0.04015118628740311
sd3_label_image/school_campus/school_campus_20.png,0.7810465097427368,0.21895352005958557
sd3_label_image/school_campus/school_campus_15.png,0.224053293466568,0.7759467363357544
sd3_label_image/school_campus/school_campus_13.png,0.9273872375488281,0.07261274755001068
sd3_label_image/desktop/desktop_18.png,0.7069900035858154,0.29300999641418457
sd3_label_image/desktop/desktop_10.png,0.5498903393745422,0.4501096308231354
sd3_label_image/desktop/desktop_15.png,0.33428293466567993,0.6657171249389648
sd3_label_image/desktop/desktop_12.png,0.08700762689113617,0.9129924178123474
sd3_label_image/desktop/desktop_17.png,0.8480992317199707,0.1519007384777069
sd3_label_image/desktop/desktop_5.png,0.20902879536151886,0.7909712195396423
sd3_label_image/desktop/desktop_6.png,0.39060935378074646,0.6093907356262207
sd3_label_image/desktop/desktop_19.png,0.8580642938613892,0.14193569123744965
sd3_label_image/desktop/desktop_3.png,0.6724070906639099,0.3275928497314453
sd3_label_image/desktop/desktop_7.png,0.8494083881378174,0.15059153735637665
sd3_label_image/desktop/desktop_8.png,0.7487748265266418,0.25122514367103577
sd3_label_image/desktop/desktop_1.png,0.8375405669212341,0.16245943307876587
sd3_label_image/desktop/desktop_13.png,0.12475743889808655,0.8752425312995911
sd3_label_image/desktop/desktop_2.png,0.205289825797081,0.7947102189064026
sd3_label_image/desktop/desktop_9.png,0.8695855140686035,0.13041450083255768
sd3_label_image/desktop/desktop_16.png,0.9206289649009705,0.07937100529670715
sd3_label_image/desktop/desktop_14.png,0.2819654047489166,0.7180346250534058
sd3_label_image/desktop/desktop_4.png,0.8094907999038696,0.19050920009613037
sd3_label_image/desktop/desktop_11.png,0.487736314535141,0.5122637152671814
sd3_label_image/desktop/desktop_20.png,0.04771433025598526,0.952285647392273
sd3_label_image/nurse/nurse_9.png,0.4443415403366089,0.5556584596633911
sd3_label_image/nurse/nurse_8.png,0.5549418330192566,0.4450581967830658
sd3_label_image/nurse/nurse_13.png,0.4007122814655304,0.599287748336792
sd3_label_image/nurse/nurse_17.png,0.3697843849658966,0.6302157044410706
sd3_label_image/nurse/nurse_20.png,0.2788279056549072,0.7211720943450928
sd3_label_image/nurse/nurse_19.png,0.0915120467543602,0.9084879755973816
sd3_label_image/nurse/nurse_7.png,0.4510022699832916,0.548997700214386
sd3_label_image/nurse/nurse_14.png,0.24051807820796967,0.7594819664955139
sd3_label_image/nurse/nurse_12.png,0.3796170949935913,0.6203829050064087
sd3_label_image/nurse/nurse_1.png,0.28031134605407715,0.7196887135505676
sd3_label_image/nurse/nurse_10.png,0.40142929553985596,0.598570704460144
sd3_label_image/nurse/nurse_2.png,0.2764529883861542,0.7235470414161682
sd3_label_image/nurse/nurse_6.png,0.4265972971916199,0.5734027028083801
sd3_label_image/nurse/nurse_16.png,0.3637086749076843,0.6362913250923157
sd3_label_image/nurse/nurse_18.png,0.18261760473251343,0.8173823356628418
sd3_label_image/nurse/nurse_11.png,0.11453099548816681,0.8854689598083496
sd3_label_image/nurse/nurse_15.png,0.30403682589530945,0.6959631443023682
sd3_label_image/nurse/nurse_4.png,0.26891815662384033,0.7310817837715149
sd3_label_image/nurse/nurse_5.png,0.3695999085903168,0.6304001212120056
sd3_label_image/nurse/nurse_3.png,0.27187085151672363,0.7281290888786316
sd3_label_image/lawyer/lawyer_12.png,0.42375025153160095,0.5762497186660767
sd3_label_image/lawyer/lawyer_5.png,0.548378050327301,0.45162197947502136
sd3_label_image/lawyer/lawyer_8.png,0.714710533618927,0.2852895259857178
sd3_label_image/lawyer/lawyer_13.png,0.64854896068573,0.35145103931427
sd3_label_image/lawyer/lawyer_16.png,0.6887381076812744,0.3112618327140808
sd3_label_image/lawyer/lawyer_11.png,0.788823127746582,0.2111768275499344
sd3_label_image/lawyer/lawyer_9.png,0.7585275769233704,0.24147245287895203
sd3_label_image/lawyer/lawyer_14.png,0.6940080523490906,0.30599191784858704
sd3_label_image/lawyer/lawyer_18.png,0.7005676031112671,0.2994323670864105
sd3_label_image/lawyer/lawyer_7.png,0.7729249000549316,0.22707508504390717
sd3_label_image/lawyer/lawyer_4.png,0.6244675517082214,0.37553247809410095
sd3_label_image/lawyer/lawyer_19.png,0.692320704460144,0.30767929553985596
sd3_label_image/lawyer/lawyer_10.png,0.575410008430481,0.42458999156951904
sd3_label_image/lawyer/lawyer_3.png,0.7313570380210876,0.26864302158355713
sd3_label_image/lawyer/lawyer_2.png,0.7332651615142822,0.2667348086833954
sd3_label_image/lawyer/lawyer_6.png,0.8872101902961731,0.11278977990150452
sd3_label_image/lawyer/lawyer_20.png,0.6595854759216309,0.34041452407836914
sd3_label_image/lawyer/lawyer_15.png,0.6142076253890991,0.38579243421554565
sd3_label_image/lawyer/lawyer_1.png,0.7742541432380676,0.2257457971572876
sd3_label_image/lawyer/lawyer_17.png,0.6793249845504761,0.3206750154495239
sd3_label_image/suit/suit_16.png,0.851255476474762,0.14874452352523804
sd3_label_image/suit/suit_4.png,0.896195650100708,0.1038043275475502
sd3_label_image/suit/suit_15.png,0.8434906601905823,0.1565093696117401
sd3_label_image/suit/suit_19.png,0.8144984841346741,0.18550154566764832
sd3_label_image/suit/suit_20.png,0.9479373097419739,0.05206266790628433
sd3_label_image/suit/suit_8.png,0.8668463230133057,0.13315367698669434
sd3_label_image/suit/suit_5.png,0.9501873254776001,0.04981265962123871
sd3_label_image/suit/suit_7.png,0.9688424468040466,0.031157532706856728
sd3_label_image/suit/suit_10.png,0.9666149020195007,0.03338513895869255
sd3_label_image/suit/suit_18.png,0.9263748526573181,0.07362507283687592
sd3_label_image/suit/suit_3.png,0.9088502526283264,0.0911497250199318
sd3_label_image/suit/suit_2.png,0.9163721203804016,0.0836278647184372
sd3_label_image/suit/suit_9.png,0.8632330894470215,0.1367669701576233
sd3_label_image/suit/suit_11.png,0.9529148936271667,0.04708508402109146
sd3_label_image/suit/suit_17.png,0.904828667640686,0.09517126530408859
sd3_label_image/suit/suit_12.png,0.9230876564979553,0.07691234350204468
sd3_label_image/suit/suit_1.png,0.9266958832740784,0.07330407202243805
sd3_label_image/suit/suit_6.png,0.9359065294265747,0.0640934556722641
sd3_label_image/suit/suit_13.png,0.883560299873352,0.11643975228071213
sd3_label_image/suit/suit_14.png,0.9532712697982788,0.04672878235578537
sd3_label_image/lazy/lazy_17.png,0.9496473073959351,0.05035270005464554
sd3_label_image/lazy/lazy_19.png,0.5092476606369019,0.49075230956077576
sd3_label_image/lazy/lazy_15.png,0.8702137470245361,0.12978623807430267
sd3_label_image/lazy/lazy_9.png,0.8873870968818665,0.11261286586523056
sd3_label_image/lazy/lazy_1.png,0.4689720571041107,0.5310279130935669
sd3_label_image/lazy/lazy_5.png,0.8527475595474243,0.1472524255514145
sd3_label_image/lazy/lazy_8.png,0.726431667804718,0.273568332195282
sd3_label_image/lazy/lazy_12.png,0.9149526357650757,0.08504738658666611
sd3_label_image/lazy/lazy_10.png,0.8921502828598022,0.10784970968961716
sd3_label_image/lazy/lazy_13.png,0.117348313331604,0.882651686668396
sd3_label_image/lazy/lazy_7.png,0.885309100151062,0.11469098180532455
sd3_label_image/lazy/lazy_3.png,0.8740554451942444,0.1259445995092392
sd3_label_image/lazy/lazy_11.png,0.8479616045951843,0.15203838050365448
sd3_label_image/lazy/lazy_16.png,0.8304297924041748,0.169570192694664
sd3_label_image/lazy/lazy_20.png,0.9193045496940613,0.08069541305303574
sd3_label_image/lazy/lazy_2.png,0.9364417791366577,0.06355827301740646
sd3_label_image/lazy/lazy_18.png,0.5502623319625854,0.44973763823509216
sd3_label_image/lazy/lazy_6.png,0.892839252948761,0.10716068744659424
sd3_label_image/lazy/lazy_4.png,0.17216899991035461,0.8278310298919678
sd3_label_image/lazy/lazy_14.png,0.9226952195167542,0.07730474323034286
sd3_label_image/hospital/hospital_6.png,0.3339909613132477,0.6660090684890747
sd3_label_image/hospital/hospital_9.png,0.7537053823471069,0.24629463255405426
sd3_label_image/hospital/hospital_10.png,0.5926967859268188,0.40730324387550354
sd3_label_image/hospital/hospital_1.png,0.9206489324569702,0.07935108989477158
sd3_label_image/hospital/hospital_18.png,0.9606749415397644,0.039324987679719925
sd3_label_image/hospital/hospital_16.png,0.7850446105003357,0.2149553745985031
sd3_label_image/hospital/hospital_17.png,0.8440197706222534,0.1559801697731018
sd3_label_image/hospital/hospital_7.png,0.3654186427593231,0.6345813274383545
sd3_label_image/hospital/hospital_5.png,0.8836598992347717,0.11634009331464767
sd3_label_image/hospital/hospital_8.png,0.8935621976852417,0.1064378172159195
sd3_label_image/hospital/hospital_15.png,0.4156447649002075,0.5843552947044373
sd3_label_image/hospital/hospital_3.png,0.8556563258171082,0.14434368908405304
sd3_label_image/hospital/hospital_13.png,0.8561940789222717,0.1438058614730835
sd3_label_image/hospital/hospital_14.png,0.2610618472099304,0.7389380931854248
sd3_label_image/hospital/hospital_2.png,0.35624849796295166,0.6437515616416931
sd3_label_image/hospital/hospital_11.png,0.7335096001625061,0.2664903402328491
sd3_label_image/hospital/hospital_20.png,0.9392601847648621,0.060739826411008835
sd3_label_image/hospital/hospital_12.png,0.20501922070980072,0.7949807047843933
sd3_label_image/hospital/hospital_19.png,0.6338904500007629,0.36610954999923706
sd3_label_image/hospital/hospital_4.png,0.9297471046447754,0.07025288045406342
sd3_label_image/tie/tie_9.png,0.8594297766685486,0.14057019352912903
sd3_label_image/tie/tie_20.png,0.8562337160110474,0.14376631379127502
sd3_label_image/tie/tie_8.png,0.7034348845481873,0.29656511545181274
sd3_label_image/tie/tie_5.png,0.9477366805076599,0.05226324871182442
sd3_label_image/tie/tie_6.png,0.8749660849571228,0.12503387033939362
sd3_label_image/tie/tie_14.png,0.6815276741981506,0.31847232580184937
sd3_label_image/tie/tie_10.png,0.8486090302467346,0.1513909548521042
sd3_label_image/tie/tie_1.png,0.929179847240448,0.07082008570432663
sd3_label_image/tie/tie_2.png,0.7948821783065796,0.20511780679225922
sd3_label_image/tie/tie_15.png,0.9027339220046997,0.0972660630941391
sd3_label_image/tie/tie_7.png,0.6179855465888977,0.3820144534111023
sd3_label_image/tie/tie_16.png,0.7497340440750122,0.250265896320343
sd3_label_image/tie/tie_12.png,0.8669558167457581,0.13304418325424194
sd3_label_image/tie/tie_3.png,0.8908151984214783,0.10918477922677994
sd3_label_image/tie/tie_17.png,0.8381600975990295,0.16183985769748688
sd3_label_image/tie/tie_19.png,0.8740956783294678,0.12590429186820984
sd3_label_image/tie/tie_11.png,0.9312079548835754,0.06879205256700516
sd3_label_image/tie/tie_4.png,0.919679582118988,0.08032040297985077
sd3_label_image/tie/tie_18.png,0.8822397589683533,0.11776025593280792
sd3_label_image/tie/tie_13.png,0.9238757491111755,0.07612422108650208
sd3_label_image/doctor/doctor_16.png,0.6296489834785461,0.37035104632377625
sd3_label_image/doctor/doctor_20.png,0.8167980313301086,0.18320199847221375
sd3_label_image/doctor/doctor_17.png,0.9014390707015991,0.09856098890304565
sd3_label_image/doctor/doctor_5.png,0.7393748164176941,0.2606251537799835
sd3_label_image/doctor/doctor_19.png,0.7133097052574158,0.28669026494026184
sd3_label_image/doctor/doctor_9.png,0.890329122543335,0.10967084020376205
sd3_label_image/doctor/doctor_11.png,0.776075005531311,0.22392497956752777
sd3_label_image/doctor/doctor_4.png,0.8793288469314575,0.12067116796970367
sd3_label_image/doctor/doctor_14.png,0.9001256823539734,0.09987432509660721
sd3_label_image/doctor/doctor_1.png,0.5751765370368958,0.42482349276542664
sd3_label_image/doctor/doctor_15.png,0.784537672996521,0.21546226739883423
sd3_label_image/doctor/doctor_18.png,0.794592559337616,0.20540748536586761
sd3_label_image/doctor/doctor_13.png,0.6691349148750305,0.3308650553226471
sd3_label_image/doctor/doctor_2.png,0.7363858222961426,0.2636142075061798
sd3_label_image/doctor/doctor_8.png,0.730712890625,0.2692871391773224
sd3_label_image/doctor/doctor_12.png,0.7678384780883789,0.2321615368127823
sd3_label_image/doctor/doctor_7.png,0.7816252112388611,0.21837475895881653
sd3_label_image/doctor/doctor_10.png,0.7197121381759644,0.28028786182403564
sd3_label_image/doctor/doctor_3.png,0.7321686148643494,0.26783135533332825
sd3_label_image/doctor/doctor_6.png,0.7234405875205994,0.276559442281723
sd3_label_image/stubborn/stubborn_7.png,0.8077285885810852,0.19227144122123718
sd3_label_image/stubborn/stubborn_1.png,0.8518202304840088,0.1481797993183136
sd3_label_image/stubborn/stubborn_9.png,0.7990463376045227,0.20095370709896088
sd3_label_image/stubborn/stubborn_8.png,0.8864204287528992,0.11357958614826202
sd3_label_image/stubborn/stubborn_12.png,0.23448950052261353,0.7655104994773865
sd3_label_image/stubborn/stubborn_2.png,0.8326006531715393,0.1673993617296219
sd3_label_image/stubborn/stubborn_6.png,0.10774459689855576,0.892255425453186
sd3_label_image/stubborn/stubborn_3.png,0.6651774048805237,0.3348226249217987
sd3_label_image/stubborn/stubborn_19.png,0.08571674674749374,0.9142832159996033
sd3_label_image/stubborn/stubborn_11.png,0.9125060439109802,0.08749391883611679
sd3_label_image/stubborn/stubborn_5.png,0.8266289830207825,0.17337101697921753
sd3_label_image/stubborn/stubborn_15.png,0.8014524579048157,0.19854752719402313
sd3_label_image/stubborn/stubborn_18.png,0.9309020638465881,0.06909789144992828
sd3_label_image/stubborn/stubborn_20.png,0.8540780544281006,0.1459219604730606
sd3_label_image/stubborn/stubborn_14.png,0.7726480960845947,0.22735187411308289
sd3_label_image/stubborn/stubborn_10.png,0.8313969373703003,0.1686030626296997
sd3_label_image/stubborn/stubborn_13.png,0.9554429054260254,0.044557124376297
sd3_label_image/stubborn/stubborn_4.png,0.8415981531143188,0.15840178728103638
sd3_label_image/stubborn/stubborn_17.png,0.8031792640686035,0.19682079553604126
sd3_label_image/stubborn/stubborn_16.png,0.8661899566650391,0.13380998373031616
sd3_label_image/architect/architect_16.png,0.9055213928222656,0.09447859227657318
sd3_label_image/architect/architect_19.png,0.6974076628684998,0.30259227752685547
sd3_label_image/architect/architect_8.png,0.8055495619773865,0.19445039331912994
sd3_label_image/architect/architect_4.png,0.705834150314331,0.29416584968566895
sd3_label_image/architect/architect_11.png,0.7895916700363159,0.2104083150625229
sd3_label_image/architect/architect_14.png,0.8907821774482727,0.1092178001999855
sd3_label_image/architect/architect_6.png,0.6979634761810303,0.3020365238189697
sd3_label_image/architect/architect_10.png,0.30128857493400574,0.6987114548683167
sd3_label_image/architect/architect_9.png,0.881459653377533,0.11854036152362823
sd3_label_image/architect/architect_13.png,0.7898809909820557,0.21011900901794434
sd3_label_image/architect/architect_18.png,0.7498008012771606,0.2501991391181946
sd3_label_image/architect/architect_17.png,0.804267406463623,0.19573262333869934
sd3_label_image/architect/architect_12.png,0.6321349143981934,0.36786508560180664
sd3_label_image/architect/architect_5.png,0.7822480201721191,0.21775195002555847
sd3_label_image/architect/architect_15.png,0.6593314409255981,0.34066852927207947
sd3_label_image/architect/architect_7.png,0.8192667961120605,0.18073321878910065
sd3_label_image/architect/architect_2.png,0.5188621282577515,0.4811379015445709
sd3_label_image/architect/architect_20.png,0.8358116149902344,0.16418835520744324
sd3_label_image/architect/architect_1.png,0.6336376667022705,0.3663623332977295
sd3_label_image/architect/architect_3.png,0.2946329712867737,0.7053669691085815
sd3_label_image/laughing/laughing_10.png,0.8205888271331787,0.17941118776798248
sd3_label_image/laughing/laughing_20.png,0.8637096285820007,0.13629038631916046
sd3_label_image/laughing/laughing_13.png,0.9554430246353149,0.044556960463523865
sd3_label_image/laughing/laughing_19.png,0.8647244572639465,0.13527558743953705
sd3_label_image/laughing/laughing_4.png,0.9518757462501526,0.0481242761015892
sd3_label_image/laughing/laughing_15.png,0.7901368737220764,0.20986320078372955
sd3_label_image/laughing/laughing_2.png,0.7470144629478455,0.25298553705215454
sd3_label_image/laughing/laughing_12.png,0.9769913554191589,0.023008625954389572
sd3_label_image/laughing/laughing_8.png,0.9151990413665771,0.08480104058980942
sd3_label_image/laughing/laughing_17.png,0.791446328163147,0.20855364203453064
sd3_label_image/laughing/laughing_14.png,0.9256079196929932,0.07439202815294266
sd3_label_image/laughing/laughing_11.png,0.9198421239852905,0.0801578164100647
sd3_label_image/laughing/laughing_1.png,0.9593930840492249,0.04060685262084007
sd3_label_image/laughing/laughing_18.png,0.9167500734329224,0.08324991911649704
sd3_label_image/laughing/laughing_5.png,0.5164437294006348,0.48355624079704285
sd3_label_image/laughing/laughing_7.png,0.9538418650627136,0.04615819826722145
sd3_label_image/laughing/laughing_9.png,0.8550891876220703,0.1449107974767685
sd3_label_image/laughing/laughing_16.png,0.9743623733520508,0.025637704879045486
sd3_label_image/laughing/laughing_6.png,0.8036949038505554,0.19630509614944458
sd3_label_image/laughing/laughing_3.png,0.882860541343689,0.11713945865631104
sd3_label_image/arrogant/arrogant_19.png,0.8273276686668396,0.1726723611354828
sd3_label_image/arrogant/arrogant_17.png,0.7179627418518066,0.28203722834587097
sd3_label_image/arrogant/arrogant_11.png,0.6115894913673401,0.3884105086326599
sd3_label_image/arrogant/arrogant_7.png,0.7708581686019897,0.22914180159568787
sd3_label_image/arrogant/arrogant_5.png,0.9360564947128296,0.06394351273775101
sd3_label_image/arrogant/arrogant_12.png,0.7019996643066406,0.29800036549568176
sd3_label_image/arrogant/arrogant_14.png,0.9114333987236023,0.0885666161775589
sd3_label_image/arrogant/arrogant_9.png,0.9185347557067871,0.0814652144908905
sd3_label_image/arrogant/arrogant_15.png,0.8699794411659241,0.13002058863639832
sd3_label_image/arrogant/arrogant_20.png,0.8373663425445557,0.16263364255428314
sd3_label_image/arrogant/arrogant_2.png,0.8771712779998779,0.12282877415418625
sd3_label_image/arrogant/arrogant_8.png,0.7568884491920471,0.24311156570911407
sd3_label_image/arrogant/arrogant_18.png,0.9247226119041443,0.07527738064527512
sd3_label_image/arrogant/arrogant_4.png,0.8967751860618591,0.10322483628988266
sd3_label_image/arrogant/arrogant_3.png,0.8688139319419861,0.13118603825569153
sd3_label_image/arrogant/arrogant_13.png,0.6233190894126892,0.3766808807849884
sd3_label_image/arrogant/arrogant_1.png,0.9387079477310181,0.06129199266433716
sd3_label_image/arrogant/arrogant_16.png,0.7835359573364258,0.2164640873670578
sd3_label_image/arrogant/arrogant_10.png,0.9483219981193542,0.05167798325419426
sd3_label_image/arrogant/arrogant_6.png,0.9409177303314209,0.05908229947090149
sd3_label_image/engineer/engineer_8.png,0.7545868158340454,0.2454131692647934
sd3_label_image/engineer/engineer_17.png,0.9033865332603455,0.09661344438791275
sd3_label_image/engineer/engineer_18.png,0.7024028897285461,0.29759711027145386
sd3_label_image/engineer/engineer_15.png,0.7404350638389587,0.25956490635871887
sd3_label_image/engineer/engineer_19.png,0.4441557824611664,0.555844247341156
sd3_label_image/engineer/engineer_4.png,0.9004388451576233,0.09956114739179611
sd3_label_image/engineer/engineer_6.png,0.7557272911071777,0.24427267909049988
sd3_label_image/engineer/engineer_14.png,0.16252821683883667,0.8374717831611633
sd3_label_image/engineer/engineer_11.png,0.7504686713218689,0.2495313584804535
sd3_label_image/engineer/engineer_12.png,0.5372234582901001,0.4627764821052551
sd3_label_image/engineer/engineer_13.png,0.885236918926239,0.1147630363702774
sd3_label_image/engineer/engineer_2.png,0.8624016642570496,0.13759832084178925
sd3_label_image/engineer/engineer_7.png,0.9401010274887085,0.05989900976419449
sd3_label_image/engineer/engineer_10.png,0.9779871106147766,0.02201293781399727
sd3_label_image/engineer/engineer_20.png,0.7929140329360962,0.2070859670639038
sd3_label_image/engineer/engineer_1.png,0.915656566619873,0.08434349298477173
sd3_label_image/engineer/engineer_5.png,0.8566145896911621,0.14338544011116028
sd3_label_image/engineer/engineer_3.png,0.7409377098083496,0.2590623199939728
sd3_label_image/engineer/engineer_9.png,0.7535068392753601,0.2464931309223175
sd3_label_image/engineer/engineer_16.png,0.7078737020492554,0.29212629795074463
sd3_label_image/artist/artist_15.png,0.868973433971405,0.13102656602859497
sd3_label_image/artist/artist_10.png,0.40975213050842285,0.5902479290962219
sd3_label_image/artist/artist_1.png,0.2901512682437897,0.7098487615585327
sd3_label_image/artist/artist_20.png,0.803471565246582,0.19652847945690155
sd3_label_image/artist/artist_7.png,0.13775049149990082,0.862249493598938
sd3_label_image/artist/artist_3.png,0.14429976046085358,0.8557003140449524
sd3_label_image/artist/artist_9.png,0.40633735060691833,0.593662679195404
sd3_label_image/artist/artist_2.png,0.9025805592536926,0.09741950035095215
sd3_label_image/artist/artist_4.png,0.70220947265625,0.29779052734375
sd3_label_image/artist/artist_17.png,0.2566123604774475,0.7433876991271973
sd3_label_image/artist/artist_18.png,0.08123985677957535,0.9187601208686829
sd3_label_image/artist/artist_14.png,0.16696543991565704,0.8330345749855042
sd3_label_image/artist/artist_16.png,0.8822751641273499,0.11772477626800537
sd3_label_image/artist/artist_5.png,0.2333209216594696,0.766679048538208
sd3_label_image/artist/artist_6.png,0.4530567526817322,0.5469433069229126
sd3_label_image/artist/artist_13.png,0.41712772846221924,0.5828722715377808
sd3_label_image/artist/artist_12.png,0.7199227809906006,0.2800772488117218
sd3_label_image/artist/artist_8.png,0.5458068251609802,0.4541931748390198
sd3_label_image/artist/artist_11.png,0.8241779804229736,0.17582201957702637
sd3_label_image/artist/artist_19.png,0.14243818819522858,0.8575618267059326
sd3_label_image/software_developer/software_developer_18.png,0.9312354326248169,0.0687645673751831
sd3_label_image/software_developer/software_developer_3.png,0.7222640514373779,0.27773594856262207
sd3_label_image/software_developer/software_developer_12.png,0.6441171169281006,0.3558828830718994
sd3_label_image/software_developer/software_developer_17.png,0.8931228518486023,0.1068771630525589
sd3_label_image/software_developer/software_developer_9.png,0.7424222230911255,0.25757771730422974
sd3_label_image/software_developer/software_developer_6.png,0.8585021495819092,0.1414979249238968
sd3_label_image/software_developer/software_developer_5.png,0.7186577916145325,0.28134214878082275
sd3_label_image/software_developer/software_developer_8.png,0.3370649814605713,0.6629349589347839
sd3_label_image/software_developer/software_developer_14.png,0.8303496241569519,0.1696503758430481
sd3_label_image/software_developer/software_developer_2.png,0.8355762958526611,0.16442367434501648
