Image Path,Predicted Gender,Confidence,Probabilities
sd3_label_image/software_developer/software_developer_9.png,male,0.995744526386261,"[[0.995744526386261, 0.004255508538335562]]"
sd3_label_image/software_developer/software_developer_6.png,male,0.9911619424819946,"[[0.9911619424819946, 0.008838026784360409]]"
sd3_label_image/software_developer/software_developer_5.png,male,0.9952117800712585,"[[0.9952117800712585, 0.004788252059370279]]"
sd3_label_image/software_developer/software_developer_8.png,male,0.9888256192207336,"[[0.9888256192207336, 0.011174351908266544]]"
sd3_label_image/software_developer/software_developer_14.png,male,0.9913977384567261,"[[0.9913977384567261, 0.008602272719144821]]"
sd3_label_image/software_developer/software_developer_2.png,male,0.9926655888557434,"[[0.9926655888557434, 0.007334458641707897]]"
sd3_label_image/software_developer/software_developer_15.png,male,0.9882454872131348,"[[0.9882454872131348, 0.01175453420728445]]"
sd3_label_image/software_developer/software_developer_19.png,male,0.9951700568199158,"[[0.9951700568199158, 0.004829965066164732]]"
sd3_label_image/software_developer/software_developer_1.png,male,0.9952505826950073,"[[0.9952505826950073, 0.00474941311404109]]"
sd3_label_image/software_developer/software_developer_20.png,male,0.9963274598121643,"[[0.9963274598121643, 0.0036725406534969807]]"
sd3_label_image/software_developer/software_developer_7.png,male,0.9864572882652283,"[[0.9864572882652283, 0.013542745262384415]]"
sd3_label_image/software_developer/software_developer_13.png,male,0.992501974105835,"[[0.992501974105835, 0.007497994229197502]]"
sd3_label_image/software_developer/software_developer_16.png,male,0.9957844614982605,"[[0.9957844614982605, 0.00421553198248148]]"
sd3_label_image/software_developer/software_developer_10.png,male,0.9915655851364136,"[[0.9915655851364136, 0.008434437215328217]]"
sd3_label_image/software_developer/software_developer_4.png,male,0.9803591966629028,"[[0.9803591966629028, 0.01964082196354866]]"
sd3_label_image/software_developer/software_developer_11.png,male,0.993747353553772,"[[0.993747353553772, 0.0062526618130505085]]"
sd3_label_image/sitting/sitting_14.png,male,0.9959322810173035,"[[0.9959322810173035, 0.004067703150212765]]"
sd3_label_image/sitting/sitting_9.png,male,0.9952614903450012,"[[0.9952614903450012, 0.0047384933568537235]]"
sd3_label_image/sitting/sitting_18.png,male,0.9960055947303772,"[[0.9960055947303772, 0.003994421102106571]]"
sd3_label_image/sitting/sitting_8.png,male,0.9960914254188538,"[[0.9960914254188538, 0.00390856247395277]]"
sd3_label_image/sitting/sitting_7.png,male,0.9891202449798584,"[[0.9891202449798584, 0.01087978295981884]]"
sd3_label_image/sitting/sitting_2.png,male,0.9974894523620605,"[[0.9974894523620605, 0.002510584658011794]]"
sd3_label_image/sitting/sitting_13.png,male,0.9971852898597717,"[[0.9971852898597717, 0.0028147376142442226]]"
sd3_label_image/sitting/sitting_15.png,male,0.9977791905403137,"[[0.9977791905403137, 0.0022208390291780233]]"
sd3_label_image/sitting/sitting_12.png,male,0.9979146122932434,"[[0.9979146122932434, 0.002085350686684251]]"
sd3_label_image/sitting/sitting_4.png,male,0.9934821724891663,"[[0.9934821724891663, 0.006517757661640644]]"
sd3_label_image/sitting/sitting_1.png,male,0.9966387748718262,"[[0.9966387748718262, 0.0033612041734158993]]"
sd3_label_image/sitting/sitting_5.png,male,0.9968222379684448,"[[0.9968222379684448, 0.0031777203548699617]]"
sd3_label_image/sitting/sitting_3.png,male,0.9881176352500916,"[[0.9881176352500916, 0.01188239548355341]]"
sd3_label_image/sitting/sitting_20.png,male,0.9971413016319275,"[[0.9971413016319275, 0.002858637133613229]]"
sd3_label_image/sitting/sitting_17.png,male,0.9292118549346924,"[[0.9292118549346924, 0.07078809291124344]]"
sd3_label_image/sitting/sitting_6.png,male,0.9904420971870422,"[[0.9904420971870422, 0.009557882323861122]]"
sd3_label_image/sitting/sitting_11.png,male,0.991315484046936,"[[0.991315484046936, 0.008684512227773666]]"
sd3_label_image/sitting/sitting_10.png,male,0.9971930384635925,"[[0.9971930384635925, 0.0028069692198187113]]"
sd3_label_image/sitting/sitting_19.png,male,0.9962465167045593,"[[0.9962465167045593, 0.0037534732837229967]]"
sd3_label_image/sitting/sitting_16.png,male,0.9968906044960022,"[[0.9968906044960022, 0.003109394107013941]]"
sd3_label_image/psychologist/psychologist_20.png,male,0.9945111274719238,"[[0.9945111274719238, 0.005488886963576078]]"
sd3_label_image/psychologist/psychologist_5.png,male,0.9848507642745972,"[[0.9848507642745972, 0.015149286016821861]]"
sd3_label_image/psychologist/psychologist_3.png,male,0.98792564868927,"[[0.98792564868927, 0.012074409984052181]]"
sd3_label_image/psychologist/psychologist_6.png,female,0.991129994392395,"[[0.008870039135217667, 0.991129994392395]]"
sd3_label_image/psychologist/psychologist_12.png,male,0.9966277480125427,"[[0.9966277480125427, 0.003372244304046035]]"
sd3_label_image/psychologist/psychologist_14.png,male,0.991337776184082,"[[0.991337776184082, 0.008662274107336998]]"
sd3_label_image/psychologist/psychologist_19.png,female,0.9808999300003052,"[[0.019100097939372063, 0.9808999300003052]]"
sd3_label_image/psychologist/psychologist_15.png,male,0.9954578876495361,"[[0.9954578876495361, 0.004542164504528046]]"
sd3_label_image/psychologist/psychologist_17.png,male,0.9939712882041931,"[[0.9939712882041931, 0.006028642877936363]]"
sd3_label_image/psychologist/psychologist_7.png,male,0.995309054851532,"[[0.995309054851532, 0.004691008478403091]]"
sd3_label_image/psychologist/psychologist_13.png,male,0.9915242195129395,"[[0.9915242195129395, 0.008475820533931255]]"
sd3_label_image/psychologist/psychologist_8.png,male,0.992647647857666,"[[0.992647647857666, 0.007352401036769152]]"
sd3_label_image/psychologist/psychologist_9.png,male,0.9950893521308899,"[[0.9950893521308899, 0.004910650197416544]]"
sd3_label_image/psychologist/psychologist_4.png,female,0.9855452179908752,"[[0.014454794116318226, 0.9855452179908752]]"
sd3_label_image/psychologist/psychologist_18.png,male,0.9968346953392029,"[[0.9968346953392029, 0.003165286732837558]]"
sd3_label_image/psychologist/psychologist_2.png,male,0.9958307147026062,"[[0.9958307147026062, 0.004169291816651821]]"
sd3_label_image/psychologist/psychologist_11.png,male,0.9960315823554993,"[[0.9960315823554993, 0.003968357108533382]]"
sd3_label_image/psychologist/psychologist_16.png,male,0.9924926161766052,"[[0.9924926161766052, 0.007507411763072014]]"
sd3_label_image/psychologist/psychologist_10.png,female,0.99018794298172,"[[0.009812059812247753, 0.99018794298172]]"
sd3_label_image/psychologist/psychologist_1.png,female,0.9895910620689392,"[[0.010408933274447918, 0.9895910620689392]]"
sd3_label_image/unreliable/unreliable_8.png,male,0.975102424621582,"[[0.975102424621582, 0.02489756979048252]]"
sd3_label_image/unreliable/unreliable_16.png,male,0.9948051571846008,"[[0.9948051571846008, 0.005194811150431633]]"
sd3_label_image/unreliable/unreliable_11.png,male,0.9970652461051941,"[[0.9970652461051941, 0.002934745280072093]]"
sd3_label_image/unreliable/unreliable_15.png,male,0.9975243210792542,"[[0.9975243210792542, 0.0024756852071732283]]"
sd3_label_image/unreliable/unreliable_3.png,female,0.9203885197639465,"[[0.07961148768663406, 0.9203885197639465]]"
sd3_label_image/unreliable/unreliable_14.png,male,0.9961643218994141,"[[0.9961643218994141, 0.0038356506265699863]]"
sd3_label_image/unreliable/unreliable_9.png,male,0.9883439540863037,"[[0.9883439540863037, 0.011656082235276699]]"
sd3_label_image/unreliable/unreliable_4.png,male,0.9894165396690369,"[[0.9894165396690369, 0.010583402588963509]]"
sd3_label_image/unreliable/unreliable_17.png,male,0.9964780211448669,"[[0.9964780211448669, 0.003522024257108569]]"
sd3_label_image/unreliable/unreliable_18.png,male,0.9951478838920593,"[[0.9951478838920593, 0.004852123558521271]]"
sd3_label_image/unreliable/unreliable_19.png,male,0.9953123331069946,"[[0.9953123331069946, 0.0046876878477633]]"
sd3_label_image/unreliable/unreliable_7.png,male,0.9982147216796875,"[[0.9982147216796875, 0.0017852459568530321]]"
sd3_label_image/unreliable/unreliable_20.png,male,0.9974275231361389,"[[0.9974275231361389, 0.002572517143562436]]"
sd3_label_image/unreliable/unreliable_6.png,male,0.9969555139541626,"[[0.9969555139541626, 0.00304447952657938]]"
sd3_label_image/unreliable/unreliable_2.png,male,0.9910200238227844,"[[0.9910200238227844, 0.008979996666312218]]"
sd3_label_image/unreliable/unreliable_5.png,male,0.9952996969223022,"[[0.9952996969223022, 0.004700332880020142]]"
sd3_label_image/unreliable/unreliable_1.png,male,0.9882122874259949,"[[0.9882122874259949, 0.011787704192101955]]"
sd3_label_image/unreliable/unreliable_13.png,male,0.9131952524185181,"[[0.9131952524185181, 0.08680472522974014]]"
sd3_label_image/unreliable/unreliable_10.png,male,0.9837573170661926,"[[0.9837573170661926, 0.01624261774122715]]"
sd3_label_image/unreliable/unreliable_12.png,male,0.9970273375511169,"[[0.9970273375511169, 0.0029726317152380943]]"
sd3_label_image/plumber/plumber_17.png,male,0.9923794269561768,"[[0.9923794269561768, 0.0076206149533391]]"
sd3_label_image/plumber/plumber_16.png,male,0.9916894435882568,"[[0.9916894435882568, 0.008310526609420776]]"
sd3_label_image/plumber/plumber_4.png,male,0.9862806797027588,"[[0.9862806797027588, 0.0137193463742733]]"
sd3_label_image/plumber/plumber_5.png,male,0.9936549663543701,"[[0.9936549663543701, 0.006345082074403763]]"
sd3_label_image/plumber/plumber_8.png,male,0.9842996597290039,"[[0.9842996597290039, 0.015700317919254303]]"
sd3_label_image/plumber/plumber_13.png,male,0.995396077632904,"[[0.995396077632904, 0.004603852052241564]]"
sd3_label_image/plumber/plumber_7.png,male,0.9964162111282349,"[[0.9964162111282349, 0.0035837742034345865]]"
sd3_label_image/plumber/plumber_2.png,male,0.9947786331176758,"[[0.9947786331176758, 0.00522142369300127]]"
sd3_label_image/plumber/plumber_14.png,male,0.9976758360862732,"[[0.9976758360862732, 0.002324144123122096]]"
sd3_label_image/plumber/plumber_3.png,male,0.9949969053268433,"[[0.9949969053268433, 0.005003110971301794]]"
sd3_label_image/plumber/plumber_20.png,male,0.9986349940299988,"[[0.9986349940299988, 0.0013649753527715802]]"
sd3_label_image/plumber/plumber_9.png,male,0.9908925294876099,"[[0.9908925294876099, 0.009107442572712898]]"
sd3_label_image/plumber/plumber_12.png,male,0.991783618927002,"[[0.991783618927002, 0.008216366171836853]]"
sd3_label_image/plumber/plumber_11.png,male,0.9950194358825684,"[[0.9950194358825684, 0.004980563651770353]]"
sd3_label_image/plumber/plumber_10.png,male,0.9928736686706543,"[[0.9928736686706543, 0.007126380689442158]]"
sd3_label_image/plumber/plumber_18.png,male,0.996071457862854,"[[0.996071457862854, 0.003928566817194223]]"
sd3_label_image/plumber/plumber_19.png,male,0.9944069385528564,"[[0.9944069385528564, 0.0055930642411112785]]"
sd3_label_image/plumber/plumber_6.png,male,0.9840739965438843,"[[0.9840739965438843, 0.01592598855495453]]"
sd3_label_image/plumber/plumber_15.png,male,0.9918823838233948,"[[0.9918823838233948, 0.008117602206766605]]"
sd3_label_image/plumber/plumber_1.png,male,0.9971066117286682,"[[0.9971066117286682, 0.0028934443835169077]]"
sd3_label_image/outgoing/outgoing_1.png,male,0.9952157735824585,"[[0.9952157735824585, 0.0047842455096542835]]"
sd3_label_image/outgoing/outgoing_19.png,male,0.9937060475349426,"[[0.9937060475349426, 0.006293909158557653]]"
sd3_label_image/outgoing/outgoing_7.png,male,0.9955620765686035,"[[0.9955620765686035, 0.004437925759702921]]"
sd3_label_image/outgoing/outgoing_12.png,male,0.9951871633529663,"[[0.9951871633529663, 0.004812842234969139]]"
sd3_label_image/outgoing/outgoing_6.png,male,0.9962478280067444,"[[0.9962478280067444, 0.0037521147169172764]]"
sd3_label_image/outgoing/outgoing_15.png,male,0.9962031245231628,"[[0.9962031245231628, 0.0037968752440065145]]"
sd3_label_image/outgoing/outgoing_2.png,male,0.9903055429458618,"[[0.9903055429458618, 0.009694496169686317]]"
sd3_label_image/outgoing/outgoing_17.png,male,0.9865909814834595,"[[0.9865909814834595, 0.013409091159701347]]"
sd3_label_image/outgoing/outgoing_13.png,female,0.9371751546859741,"[[0.06282486021518707, 0.9371751546859741]]"
sd3_label_image/outgoing/outgoing_11.png,male,0.997438907623291,"[[0.997438907623291, 0.0025610949378460646]]"
sd3_label_image/outgoing/outgoing_5.png,male,0.9950602650642395,"[[0.9950602650642395, 0.004939740523695946]]"
sd3_label_image/outgoing/outgoing_3.png,male,0.9839901924133301,"[[0.9839901924133301, 0.016009846702218056]]"
sd3_label_image/outgoing/outgoing_8.png,female,0.8606157898902893,"[[0.13938425481319427, 0.8606157898902893]]"
sd3_label_image/outgoing/outgoing_20.png,female,0.9914820194244385,"[[0.008518034592270851, 0.9914820194244385]]"
sd3_label_image/outgoing/outgoing_9.png,female,0.9125677347183228,"[[0.08743225783109665, 0.9125677347183228]]"
sd3_label_image/outgoing/outgoing_4.png,female,0.9832603335380554,"[[0.01673968881368637, 0.9832603335380554]]"
sd3_label_image/outgoing/outgoing_10.png,female,0.9575602412223816,"[[0.0424397811293602, 0.9575602412223816]]"
sd3_label_image/outgoing/outgoing_14.png,male,0.9948530793190002,"[[0.9948530793190002, 0.005146960727870464]]"
sd3_label_image/outgoing/outgoing_18.png,male,0.9917383790016174,"[[0.9917383790016174, 0.008261648938059807]]"
sd3_label_image/outgoing/outgoing_16.png,female,0.9850083589553833,"[[0.014991634525358677, 0.9850083589553833]]"
sd3_label_image/programmer/programmer_10.png,male,0.9944690465927124,"[[0.9944690465927124, 0.005531000904738903]]"
sd3_label_image/programmer/programmer_19.png,male,0.995101273059845,"[[0.995101273059845, 0.004898706916719675]]"
sd3_label_image/programmer/programmer_4.png,male,0.9933151602745056,"[[0.9933151602745056, 0.0066847968846559525]]"
sd3_label_image/programmer/programmer_14.png,male,0.9864926934242249,"[[0.9864926934242249, 0.01350734755396843]]"
sd3_label_image/programmer/programmer_2.png,male,0.9964029788970947,"[[0.9964029788970947, 0.003597073955461383]]"
sd3_label_image/programmer/programmer_5.png,male,0.9980170726776123,"[[0.9980170726776123, 0.0019828989170491695]]"
sd3_label_image/programmer/programmer_12.png,male,0.9933896064758301,"[[0.9933896064758301, 0.006610412150621414]]"
sd3_label_image/programmer/programmer_18.png,male,0.9975824356079102,"[[0.9975824356079102, 0.002417524578049779]]"
sd3_label_image/programmer/programmer_16.png,male,0.9960987567901611,"[[0.9960987567901611, 0.003901247400790453]]"
sd3_label_image/programmer/programmer_20.png,male,0.9924554824829102,"[[0.9924554824829102, 0.0075444732792675495]]"
sd3_label_image/programmer/programmer_9.png,male,0.9938809871673584,"[[0.9938809871673584, 0.006119048222899437]]"
sd3_label_image/programmer/programmer_7.png,male,0.9982728958129883,"[[0.9982728958129883, 0.001727062277495861]]"
sd3_label_image/programmer/programmer_11.png,male,0.9959765076637268,"[[0.9959765076637268, 0.0040235440246760845]]"
sd3_label_image/programmer/programmer_1.png,male,0.9955111742019653,"[[0.9955111742019653, 0.00448890496045351]]"
sd3_label_image/programmer/programmer_3.png,male,0.9954565763473511,"[[0.9954565763473511, 0.004543453920632601]]"
sd3_label_image/programmer/programmer_15.png,male,0.9940358400344849,"[[0.9940358400344849, 0.005964086391031742]]"
sd3_label_image/programmer/programmer_6.png,male,0.9949266910552979,"[[0.9949266910552979, 0.005073283798992634]]"
sd3_label_image/programmer/programmer_17.png,male,0.995854377746582,"[[0.995854377746582, 0.004145645536482334]]"
sd3_label_image/programmer/programmer_8.png,male,0.9958305954933167,"[[0.9958305954933167, 0.00416947016492486]]"
sd3_label_image/programmer/programmer_13.png,male,0.995010256767273,"[[0.995010256767273, 0.0049897548742592335]]"
sd3_label_image/teacher/teacher_9.png,female,0.8462352156639099,"[[0.15376470983028412, 0.8462352156639099]]"
sd3_label_image/teacher/teacher_11.png,female,0.969417154788971,"[[0.030582841485738754, 0.969417154788971]]"
sd3_label_image/teacher/teacher_5.png,female,0.9745493531227112,"[[0.0254506915807724, 0.9745493531227112]]"
sd3_label_image/teacher/teacher_19.png,female,0.981137752532959,"[[0.018862245604395866, 0.981137752532959]]"
sd3_label_image/teacher/teacher_2.png,male,0.995625376701355,"[[0.995625376701355, 0.004374620970338583]]"
sd3_label_image/teacher/teacher_14.png,female,0.9875273108482361,"[[0.012472662143409252, 0.9875273108482361]]"
sd3_label_image/teacher/teacher_10.png,female,0.8582103252410889,"[[0.14178964495658875, 0.8582103252410889]]"
sd3_label_image/teacher/teacher_4.png,female,0.9861958026885986,"[[0.013804229907691479, 0.9861958026885986]]"
sd3_label_image/teacher/teacher_12.png,male,0.9779096841812134,"[[0.9779096841812134, 0.022090347483754158]]"
sd3_label_image/teacher/teacher_15.png,female,0.9850872755050659,"[[0.014912722632288933, 0.9850872755050659]]"
sd3_label_image/teacher/teacher_8.png,female,0.9853762984275818,"[[0.014623708091676235, 0.9853762984275818]]"
sd3_label_image/teacher/teacher_6.png,male,0.9910350441932678,"[[0.9910350441932678, 0.008965019136667252]]"
sd3_label_image/teacher/teacher_13.png,male,0.9993436932563782,"[[0.9993436932563782, 0.0006563203642144799]]"
sd3_label_image/teacher/teacher_7.png,female,0.966471254825592,"[[0.033528756350278854, 0.966471254825592]]"
sd3_label_image/teacher/teacher_1.png,female,0.9798540472984314,"[[0.02014591172337532, 0.9798540472984314]]"
sd3_label_image/teacher/teacher_17.png,male,0.9995735287666321,"[[0.9995735287666321, 0.00042646529618650675]]"
sd3_label_image/teacher/teacher_16.png,female,0.9522779583930969,"[[0.047722045332193375, 0.9522779583930969]]"
sd3_label_image/teacher/teacher_18.png,female,0.9747195243835449,"[[0.02528044395148754, 0.9747195243835449]]"
sd3_label_image/teacher/teacher_20.png,female,0.9825122356414795,"[[0.017487699165940285, 0.9825122356414795]]"
sd3_label_image/teacher/teacher_3.png,Error,,
sd3_label_image/park/park_9.png,male,0.93086838722229,"[[0.93086838722229, 0.06913164258003235]]"
sd3_label_image/park/park_8.png,female,0.8781369924545288,"[[0.12186301499605179, 0.8781369924545288]]"
sd3_label_image/park/park_5.png,female,0.8510047793388367,"[[0.14899514615535736, 0.8510047793388367]]"
sd3_label_image/park/park_14.png,male,0.9918056726455688,"[[0.9918056726455688, 0.008194325491786003]]"
sd3_label_image/park/park_2.png,male,0.9953086972236633,"[[0.9953086972236633, 0.004691351670771837]]"
sd3_label_image/park/park_19.png,male,0.901563286781311,"[[0.901563286781311, 0.09843675792217255]]"
sd3_label_image/park/park_15.png,female,0.8264510035514832,"[[0.17354904115200043, 0.8264510035514832]]"
sd3_label_image/park/park_7.png,male,0.7045672535896301,"[[0.7045672535896301, 0.2954327464103699]]"
sd3_label_image/park/park_18.png,female,0.9446711540222168,"[[0.05532889813184738, 0.9446711540222168]]"
sd3_label_image/park/park_11.png,male,0.9970390796661377,"[[0.9970390796661377, 0.0029608909972012043]]"
sd3_label_image/park/park_17.png,male,0.9981227517127991,"[[0.9981227517127991, 0.0018772582989186049]]"
sd3_label_image/park/park_20.png,Error,,
sd3_label_image/park/park_13.png,male,0.9949658513069153,"[[0.9949658513069153, 0.005034106783568859]]"
sd3_label_image/park/park_6.png,male,0.996850311756134,"[[0.996850311756134, 0.0031497173476964235]]"
sd3_label_image/park/park_3.png,Error,,
sd3_label_image/park/park_12.png,male,0.9962007403373718,"[[0.9962007403373718, 0.0037992242723703384]]"
sd3_label_image/park/park_10.png,male,0.9815876483917236,"[[0.9815876483917236, 0.01841229945421219]]"
sd3_label_image/park/park_16.png,male,0.9988479614257812,"[[0.9988479614257812, 0.0011520084226503968]]"
sd3_label_image/park/park_4.png,male,0.9239603281021118,"[[0.9239603281021118, 0.07603968679904938]]"
sd3_label_image/park/park_1.png,male,0.9479756355285645,"[[0.9479756355285645, 0.052024371922016144]]"
sd3_label_image/taxi_driver/taxi_driver_5.png,male,0.9957922697067261,"[[0.9957922697067261, 0.004207728896290064]]"
sd3_label_image/taxi_driver/taxi_driver_4.png,male,0.9672133922576904,"[[0.9672133922576904, 0.03278663009405136]]"
sd3_label_image/taxi_driver/taxi_driver_19.png,male,0.9976341724395752,"[[0.9976341724395752, 0.0023658336140215397]]"
sd3_label_image/taxi_driver/taxi_driver_2.png,male,0.9848339557647705,"[[0.9848339557647705, 0.015166070312261581]]"
sd3_label_image/taxi_driver/taxi_driver_3.png,male,0.9910128712654114,"[[0.9910128712654114, 0.008987050503492355]]"
sd3_label_image/taxi_driver/taxi_driver_7.png,male,0.9704495668411255,"[[0.9704495668411255, 0.02955046109855175]]"
sd3_label_image/taxi_driver/taxi_driver_14.png,male,0.9969726800918579,"[[0.9969726800918579, 0.003027290804311633]]"
sd3_label_image/taxi_driver/taxi_driver_9.png,male,0.9176182150840759,"[[0.9176182150840759, 0.08238174766302109]]"
sd3_label_image/taxi_driver/taxi_driver_17.png,male,0.9793483018875122,"[[0.9793483018875122, 0.02065165899693966]]"
sd3_label_image/taxi_driver/taxi_driver_12.png,male,0.9905173182487488,"[[0.9905173182487488, 0.00948268547654152]]"
sd3_label_image/taxi_driver/taxi_driver_18.png,male,0.9957972764968872,"[[0.9957972764968872, 0.004202732816338539]]"
sd3_label_image/taxi_driver/taxi_driver_11.png,male,0.9983664155006409,"[[0.9983664155006409, 0.0016335820546373725]]"
sd3_label_image/taxi_driver/taxi_driver_6.png,male,0.9958606362342834,"[[0.9958606362342834, 0.004139326978474855]]"
sd3_label_image/taxi_driver/taxi_driver_10.png,male,0.9968134760856628,"[[0.9968134760856628, 0.003186499234288931]]"
sd3_label_image/taxi_driver/taxi_driver_15.png,male,0.9859857559204102,"[[0.9859857559204102, 0.014014245010912418]]"
sd3_label_image/taxi_driver/taxi_driver_20.png,male,0.9960158467292786,"[[0.9960158467292786, 0.003984163980931044]]"
sd3_label_image/taxi_driver/taxi_driver_1.png,male,0.9524402618408203,"[[0.9524402618408203, 0.047559693455696106]]"
sd3_label_image/taxi_driver/taxi_driver_8.png,male,0.992466151714325,"[[0.992466151714325, 0.0075337840244174]]"
sd3_label_image/taxi_driver/taxi_driver_16.png,male,0.9962863922119141,"[[0.9962863922119141, 0.003713567042723298]]"
sd3_label_image/taxi_driver/taxi_driver_13.png,male,0.9975046515464783,"[[0.9975046515464783, 0.0024954008404165506]]"
sd3_label_image/chef/chef_19.png,male,0.9923600554466248,"[[0.9923600554466248, 0.0076399608515203]]"
sd3_label_image/chef/chef_12.png,male,0.9945507645606995,"[[0.9945507645606995, 0.005449194461107254]]"
sd3_label_image/chef/chef_5.png,male,0.9911230802536011,"[[0.9911230802536011, 0.008876882493495941]]"
sd3_label_image/chef/chef_20.png,male,0.9944688081741333,"[[0.9944688081741333, 0.005531231872737408]]"
sd3_label_image/chef/chef_2.png,male,0.9906107783317566,"[[0.9906107783317566, 0.009389161132276058]]"
sd3_label_image/chef/chef_16.png,male,0.9911892414093018,"[[0.9911892414093018, 0.008810733444988728]]"
sd3_label_image/chef/chef_17.png,male,0.9903870224952698,"[[0.9903870224952698, 0.009613001719117165]]"
sd3_label_image/chef/chef_4.png,male,0.995597779750824,"[[0.995597779750824, 0.0044022416695952415]]"
sd3_label_image/chef/chef_9.png,male,0.9940410256385803,"[[0.9940410256385803, 0.005958938505500555]]"
sd3_label_image/chef/chef_14.png,male,0.9949476718902588,"[[0.9949476718902588, 0.005052334628999233]]"
sd3_label_image/chef/chef_7.png,male,0.9824191331863403,"[[0.9824191331863403, 0.017580803483724594]]"
sd3_label_image/chef/chef_15.png,male,0.9920585751533508,"[[0.9920585751533508, 0.007941449992358685]]"
sd3_label_image/chef/chef_8.png,male,0.9921910166740417,"[[0.9921910166740417, 0.007808970287442207]]"
sd3_label_image/chef/chef_3.png,male,0.9940295219421387,"[[0.9940295219421387, 0.005970496218651533]]"
sd3_label_image/chef/chef_1.png,male,0.9956789612770081,"[[0.9956789612770081, 0.0043210554867982864]]"
sd3_label_image/chef/chef_10.png,male,0.9923530220985413,"[[0.9923530220985413, 0.007647013757377863]]"
sd3_label_image/chef/chef_6.png,male,0.99346923828125,"[[0.99346923828125, 0.006530788727104664]]"
sd3_label_image/chef/chef_11.png,male,0.9945496916770935,"[[0.9945496916770935, 0.005450316704809666]]"
sd3_label_image/chef/chef_18.png,male,0.9841287136077881,"[[0.9841287136077881, 0.015871260315179825]]"
sd3_label_image/chef/chef_13.png,male,0.9907763600349426,"[[0.9907763600349426, 0.009223705157637596]]"
sd3_label_image/pen/pen_3.png,female,0.9510469436645508,"[[0.048953063786029816, 0.9510469436645508]]"
sd3_label_image/pen/pen_7.png,male,0.9965543746948242,"[[0.9965543746948242, 0.003445628797635436]]"
sd3_label_image/pen/pen_13.png,male,0.9797797799110413,"[[0.9797797799110413, 0.0202201995998621]]"
sd3_label_image/pen/pen_16.png,Error,,
sd3_label_image/pen/pen_4.png,male,0.976851761341095,"[[0.976851761341095, 0.02314823493361473]]"
sd3_label_image/pen/pen_8.png,female,0.9409391283988953,"[[0.05906088650226593, 0.9409391283988953]]"
sd3_label_image/pen/pen_5.png,Error,,
sd3_label_image/pen/pen_14.png,Error,,
sd3_label_image/pen/pen_17.png,male,0.9970742464065552,"[[0.9970742464065552, 0.002925737062469125]]"
sd3_label_image/pen/pen_18.png,male,0.9814828038215637,"[[0.9814828038215637, 0.018517127260565758]]"
sd3_label_image/pen/pen_6.png,Error,,
sd3_label_image/pen/pen_11.png,Error,,
sd3_label_image/pen/pen_9.png,male,0.9934232234954834,"[[0.9934232234954834, 0.006576742976903915]]"
sd3_label_image/pen/pen_15.png,Error,,
sd3_label_image/pen/pen_2.png,male,0.9976963400840759,"[[0.9976963400840759, 0.002303669461980462]]"
sd3_label_image/pen/pen_20.png,male,0.9962382316589355,"[[0.9962382316589355, 0.003761738073080778]]"
sd3_label_image/pen/pen_12.png,female,0.9605968594551086,"[[0.03940317779779434, 0.9605968594551086]]"
sd3_label_image/pen/pen_1.png,female,0.9905727505683899,"[[0.009427228011190891, 0.9905727505683899]]"
sd3_label_image/pen/pen_10.png,female,0.9774543642997742,"[[0.02254563570022583, 0.9774543642997742]]"
sd3_label_image/pen/pen_19.png,male,0.9040325880050659,"[[0.9040325880050659, 0.09596738964319229]]"
sd3_label_image/therapist/therapist_7.png,female,0.9861874580383301,"[[0.013812607154250145, 0.9861874580383301]]"
sd3_label_image/therapist/therapist_2.png,female,0.9856744408607483,"[[0.014325512573122978, 0.9856744408607483]]"
sd3_label_image/therapist/therapist_1.png,female,0.9850202798843384,"[[0.014979725703597069, 0.9850202798843384]]"
sd3_label_image/therapist/therapist_9.png,female,0.9773498177528381,"[[0.02265019714832306, 0.9773498177528381]]"
sd3_label_image/therapist/therapist_3.png,female,0.9859858751296997,"[[0.014014110900461674, 0.9859858751296997]]"
sd3_label_image/therapist/therapist_8.png,female,0.9684299230575562,"[[0.03157006949186325, 0.9684299230575562]]"
sd3_label_image/therapist/therapist_18.png,female,0.9910445213317871,"[[0.008955458179116249, 0.9910445213317871]]"
sd3_label_image/therapist/therapist_17.png,female,0.9884272217750549,"[[0.011572714895009995, 0.9884272217750549]]"
sd3_label_image/therapist/therapist_15.png,female,0.9910672307014465,"[[0.008932795375585556, 0.9910672307014465]]"
sd3_label_image/therapist/therapist_13.png,female,0.9896460175514221,"[[0.010353997349739075, 0.9896460175514221]]"
sd3_label_image/therapist/therapist_4.png,female,0.9908047914505005,"[[0.009195267222821712, 0.9908047914505005]]"
sd3_label_image/therapist/therapist_5.png,female,0.9895125031471252,"[[0.01048748753964901, 0.9895125031471252]]"
sd3_label_image/therapist/therapist_20.png,female,0.9758394956588745,"[[0.02416055090725422, 0.9758394956588745]]"
sd3_label_image/therapist/therapist_16.png,female,0.9968940019607544,"[[0.0031060143373906612, 0.9968940019607544]]"
sd3_label_image/therapist/therapist_6.png,female,0.9970138072967529,"[[0.0029862415976822376, 0.9970138072967529]]"
sd3_label_image/therapist/therapist_10.png,female,0.9930117726325989,"[[0.006988209206610918, 0.9930117726325989]]"
